date,AAA,AMD,ANV,APG,ASM,AST,BCG,BID,BMP,BWE,CCL,CII,CMG,CRE,CSV,CTD,CTF,CTG,CTI,CVT,D2D,DAG,DBC,DBD,DCL,DCM,DGW,DHC,DHG,DIG,DLG,DPG,DPM,DRC,DRH,DXG,EIB,FCN,FIR,FIT,FLC,FPT,FRT,FTS,GAS,GEG,GEX,GIL,GMD,HAG,HAI,HAX,HBC,HCM,HDB,HDC,HDG,HHS,HII,HNG,HPG,HPX,HQC,HSG,HT1,HVH,HVN,IBC,IDI,IJC,IMP,ITA,JVC,KBC,KDH,KOS,KSB,LCG,LDG,LHG,MBB,MSH,MSN,MWG,NCT,NKG,NLG,NT2,NTL,NVL,OGC,PC1,PDR,PHC,PHR,PLX,PME,PNJ,POW,PPC,PTB,PVD,PVT,REE,ROS,SAB,SAM,SBT,SCR,SHI,SKG,SMB,SSI,STB,STK,SZC,SZL,TCB,TCH,TCM,TDH,TDM,TLG,TNA,TNI,TPB,TTB,TVB,VCB,VCI,VGC,VHC,VHM,VIC,VJC,VND,VNG,VNM,VPB,VPG,VPI,VRE,VSC
2018-04-05,-0.020959735245449473,0.012135922330096971,0.0287569573283859,0.0,0.039408866995073843,0.0,0.0,-0.017778803971369217,0.014366729678638945,0.0021168501270110163,-0.024024024024024038,0.06995230524642282,-0.01747720364741645,,0.019905533063427905,0.03396084337349392,0.020296643247462942,-0.00835654596100266,0.016066838046272514,0.00613298902517756,-0.011508176862507602,0.0,-0.004467134652201721,0.002117298327334316,0.0,0.04906771344455341,-0.009673518742442488,0.019230769230769384,0.0060738350574167654,-0.022999080036798514,0.04810996563573866,-0.006754855052068742,0.0,-0.0162080663399925,0.05296745373324829,0.011881947106170854,0.0,0.004576659038901587,,0.0692307692307692,-0.004975124378109541,0.021162603803910995,,0.0028328611898016387,-0.0007905138339919793,0.006437768240343367,0.020940484937545856,-0.03072734344612993,-0.0019500780031201925,-0.007936507936507908,0.006976744186046657,-0.03548387096774197,0.015678254942058656,0.013513513513513598,-0.0011590843233845183,0.0236634531113058,0.02078337330135893,-0.0028169014084505895,-0.06101048617731175,0.0022099447513812542,-0.0033936651583710287,,0.004385964912280826,-0.00463231036479439,0.024834437086092676,,-0.018390255552901746,0.0036885245901638886,0.022925764192139653,0.004667444574095514,-0.007757757757757777,-0.006688963210702337,0.008968609865470878,0.03463522476050107,-0.005017367811655737,-0.012875536480686733,0.051289481309765295,0.00421940928270037,0.0017804154302669684,0.040794979079497695,0.005407653910149968,,-0.004545454545454519,0.004787234042553212,-0.01528266161752767,-0.03409090909090906,0.012761432116270788,0.06974552309142323,0.0185185185185186,0.01298701298701288,0.06696428571428559,0.0,0.006050129645635227,0.06888720666161996,0.00649913344887354,-0.013359863558840224,-0.001210653753026647,-0.004403900597672261,-0.012195121951219523,0.010555946516537462,0.03619197482297398,0.022492401215805424,0.009438909281594077,-0.003655793025871823,-0.06666666666666665,0.005292222733547902,0.01832460732984309,0.0031725888324873885,0.04351610095735414,0.047244094488189115,-0.0037059913526870103,0.016122364613476492,0.0,0.0064102564102563875,0.01653611836379465,,0.01771448419590138,,0.030933333333333257,0.018867924528302105,0.03437815975733072,0.0,0.0,-0.009900990099009799,0.0,,0.021455938697317878,0.007919366450683807,0.0,0.0009073233959817628,0.003647970816233581,0.03390875462392118,,0.02742716143114743,-0.013568596794907628,0.0097157250809643,0.006609385327164485,-0.013539192399049882,-0.008792775665399155,0.0,0.005105948429920737,-0.00611464968152875,0.01814516129032251
2018-04-06,-0.0016901408450704647,-0.004796163069544224,0.015779981965734935,0.005309734513274211,-0.02274881516587679,0.006336701489981111,0.0018450184501843658,0.0,-0.001490868430860992,-0.0042247570764681885,0.0707692307692307,-0.0014858841010400026,0.014307811291569994,,-0.002315580549123397,0.019809190881945993,0.0,0.002808988764045006,0.035736875395319334,-0.0038498556304138454,0.06433823529411775,0.020215633423180668,0.03333333333333344,0.003803084724276262,-0.02055877701634168,0.00748362956033688,-0.013024013024013015,0.00419287211740027,-0.020847089897179538,0.0037664783427495685,-0.003278688524590123,0.005100595069424729,-0.002845759817871385,-0.013409961685823757,-0.01272727272727281,0.03295454545454546,0.017006802721088343,0.017084282460136713,,-0.010071942446043258,-0.020000000000000018,-0.004721930745015701,,0.02259887005649719,-0.0007911392405063333,-0.021321961620469176,-0.0025188916876573986,0.026083467094702995,0.013286440015631173,-0.009599999999999942,0.002309468822170757,0.035674470457079055,0.010402684563758369,-0.015641025641025652,0.0,0.017123287671233056,-0.024275646045418875,0.025423728813559254,-0.020812182741116736,0.005512679162072542,0.02724177071509648,,0.017467248908296984,-0.008726003490401535,-0.003231017770597866,,0.006326034063260266,-0.00857492854226205,-0.004268943436499417,0.0,0.0030264817150065237,0.0,-0.013333333333333197,-0.01638176638176625,0.006594259115593415,-0.030434782608695587,0.027012127894156412,0.0672268907563025,0.030213270142180226,0.0,-0.0024824162184526877,,-0.024657534246575352,-0.0009264160931711229,-0.024309847548413588,0.0117647058823529,0.0574028701435072,0.0017621145374449032,0.06753246753246755,-0.019230769230769273,0.05439330543933041,0.0,0.06915807560137455,-0.01487252124645888,-0.0064571674558761005,0.019590895995390323,0.00242424242424244,-0.032438125329120604,-0.006172839506172756,0.06754874651810594,0.0009111617312074216,-0.005350772889417321,-0.02285714285714291,0.007620660457239747,0.04761904761904767,0.0,-0.029562982005141403,0.031625553447185206,-0.020850708924103456,0.05263157894736836,0.0037197768133914177,0.006509357200976451,0.0,0.025477707006369643,0.009417808219178037,,0.0,,0.007242628039317189,-0.012345679012345734,0.00586510263929596,-0.005507955936352449,0.0,0.0008333333333332416,0.0,,0.0,-0.0035714285714286698,0.0,0.008547008547008517,-0.019536574284416353,-0.01222420989862838,,0.010714945501570261,0.0,0.04312188168210973,0.005909389363099038,0.0045750060197446984,0.008870774394629466,-0.019883040935672502,0.03911607823215646,0.06716226608561926,0.015511551155115377
2018-04-09,0.06772009029345383,-0.004819277108433884,-0.02929427430093212,0.0017605633802817433,0.0669253152279341,-0.0074880871341047595,0.0,0.009167842031029716,0.0,0.004242681374628798,0.06896551724137945,-0.005952380952381042,-0.015630956919557737,,0.0,-0.01871027636934941,-0.06732976281560832,0.05602240896358546,0.016793893129770865,-0.01996779388083736,0.009786989061600249,-0.0026420079260238705,0.018610421836228408,0.0,0.0,0.003714020427112441,-0.011546391752577323,0.011134307585247027,-0.020520231213872808,0.007973733583489517,-0.009868421052631637,0.025937411897378082,0.0028538812785388057,0.01009708737864079,-0.0024554941682013443,0.015401540154015514,-0.010033444816053394,0.002239641657334701,,-0.03197674418604646,0.0,0.011070110701107083,,0.0626151012891345,0.0,0.0,0.008658008658008809,-0.015643332029722234,-0.001542614731970704,-0.022617124394184285,-0.013824884792626668,-0.008611410118406715,0.03454001992693456,0.033862985152383285,0.04844792573252099,0.011784511784511675,-0.005617977528089901,-0.016528925619834767,-0.010886469673406007,-0.003289473684210509,0.006629834254143541,,-0.008583690987124526,0.01760563380281699,-0.013776337115072979,,-0.018617021276595702,0.0049423393739702615,0.04072883172561648,-0.04645760743321703,0.008046266029670512,-0.0033670033670034627,0.03153153153153143,-0.003620564808110127,0.016570327552986486,0.03587443946188351,-0.02388620504562533,-0.019685039370078816,0.011500862564692405,0.019597989949748706,0.005391953546246331,,0.0018726591760300781,-0.018015631209431726,0.0019707207207206867,-0.05302325581395351,-0.03310162197947697,-0.036499560246262,0.0048661800486617945,-0.04444444444444451,-0.06746031746031744,-0.0017248814144028568,-0.0024106066693452277,-0.010064701653486718,-0.022963604852686226,0.00480361684091557,-0.0036275695284159193,-0.046369870469141206,-0.006211180124223725,0.002609262883235486,-0.04475800333788493,-0.005379557680812885,-0.009569377990430561,-0.0025210084033614466,-0.06972727272727275,-0.0096589608606088,0.02251655629139071,0.0,-0.0076660988074956915,0.0017857142857145014,-0.011117974058060476,-0.006467259498787348,0.05740564541706328,0.01863354037267073,-0.028837998303647194,,-0.0460750853242321,,0.027221366204417174,-0.03124999999999989,-0.008746355685131157,0.0,-0.0011290322580644885,-0.014154870940882636,0.0,,0.04726181545386354,-0.004301075268817067,0.004031697483664498,-0.016949152542372836,0.0,-0.03863567763356479,,0.018917930908426195,0.0,0.04441407584557577,0.01305483028720622,-0.001997443272611088,0.01782319391634979,0.022673031026252843,0.0,0.018976699495556026,-0.007799805004874871
2018-04-10,0.032769556025369795,-0.03147699757869249,-0.0018289894833105613,-0.033391915641476366,0.040909090909090784,-0.008573388203017784,-0.009208103130755041,0.024691358024691468,0.0,-0.0042247570764681885,-0.010752688172043001,-0.017964071856287456,-0.07010069713400457,,-0.03348806366047752,0.026271741503529622,0.004101722723544032,-0.010610079575597009,-0.011111111111111072,0.02037463029904707,0.0,-0.015894039735099397,0.0,-0.0334666386023994,-0.03659849300322926,-0.007400555041628176,0.05423445974134333,-0.004473503097040532,0.009048883643159256,-0.0502559329920893,-0.03986710963455142,-0.02006045616927743,0.01878201479795094,-0.04267589388696669,-0.05907692307692314,-0.029974720115565234,-0.006756756756756799,-0.009497206703910521,,-0.04504504504504503,-0.018707482993197355,0.01564129301355588,,-0.01819757365684571,-0.002287322952406079,0.0,-0.031473533619456484,-0.007548669050456924,-0.011587485515643148,-0.04958677685950408,-0.04439252336448607,-0.04777415852334432,-0.037239165329053026,-0.02191987906273618,0.03901494189263954,-0.017470881863560606,0.0020177562550443007,-0.03081232492997199,-0.057651991614255604,-0.02310231023102305,0.0,,-0.008658008658008698,-0.008650519031141779,-0.01396877567789645,,0.0167528948016753,-0.010245901639344246,-0.011328527291452284,-0.037758830694275325,-0.014218009478673022,-0.03378378378378377,-0.004366812227074357,-0.003633720930232509,0.006065200909780133,-0.0043290043290044045,-0.023095958207313583,-0.022757697456492587,-0.036384309266628834,0.0,-0.007013201320131945,,-0.01869158878504673,-0.02320248212599485,0.012924978926664554,-0.01964636542239684,0.002396439575487852,-0.015974440894568787,-0.018159806295399594,-0.008207934336525224,-0.025531914893617058,-0.001295896328293633,-0.02980265807490934,-0.02541757443718229,-0.014190687361419041,-0.004780652418447717,0.0024271844660193054,0.043259901837689796,-0.006249999999999978,-0.002602472348731233,-0.05130241423125803,0.0,-0.042941492216854615,0.014040999719179936,-0.061858692465552645,0.02218729777202544,-0.02720207253886009,-0.016554261189454245,-0.02832618025751077,-0.016042780748663277,0.0,0.0,-0.017996400719856087,-0.012195121951219523,-0.02882096069869,,0.021109123434704724,,0.0020000000000000018,0.010752688172043001,-0.03627450980392144,0.0,-0.005005651542063672,0.0,-0.0016666666666665941,,0.03939828080229213,-0.015118790496760348,0.009415674328441037,-0.008620689655172376,-0.03151065801668207,-0.03610675039246469,,-0.02897120818010579,-0.004585078682214472,-0.010140660778541033,-0.006443298969072142,-0.004082939716595901,-0.014475834695307,-0.00583430571761967,0.004644341236861527,-0.009429514380009385,-0.007533573534228677
2018-04-11,-0.03889457523029671,-0.025000000000000022,0.020155748969308274,0.018181818181818077,-0.034934497816593746,-0.027499135247319284,-0.009293680297397744,-0.022050466015003378,-0.01269130272489738,-0.007636826474331726,-0.06793478260869568,-0.012195121951219523,-0.04164931278633899,,0.0065180102915951554,0.026237413132888854,0.0,-0.042895442359249136,-0.02733070148800476,-0.014170692431561993,-0.028221208665906383,-0.030955585464333746,-0.018270401948842885,0.0,-0.018994413407821265,-0.027027027027027084,0.007518796992481258,-0.041479433114414044,0.008187932547031984,-0.05732484076433131,-0.02422145328719738,-0.03449242849130674,-0.01843575418994403,-0.051807228915662584,-0.056899934597776314,-0.04914370811615787,-0.006802721088435382,-0.03327693175408908,,-0.02515723270440251,-0.032928942807625594,-0.021560574948665368,,0.0,-0.023190194868177416,0.015250544662309462,-0.03877400295420963,-0.02481985588470781,-0.026572880031262236,-0.05565217391304356,-0.048899755501222386,-0.06784492588369428,-0.0166722240746916,-0.0587326120556414,-0.009853528628495312,0.0,-0.048328634716069296,-0.026011560693641522,0.0,-0.03378378378378388,-0.004756677643615093,,-0.026200873362445476,-0.03315881326352532,0.0,,-0.008238429852192919,0.0020703933747412417,-0.01041666666666663,-0.04303797468354442,0.0063259109311741835,-0.027972027972028024,-0.030701754385964897,-0.03428154631655733,0.031273549359457586,0.034782608695652195,-0.02504925415142134,-0.006849315068493178,-0.05604719764011801,-0.03844258255298161,-0.036560033236393785,,-0.06666666666666665,-0.01187681259494544,-0.01858529819694854,-0.023046092184368816,0.0,0.0,-0.04808877928483346,0.0,0.008733624454148492,-0.0064878892733565285,-0.028642590286425906,0.05216095380029806,-0.03418803418803429,-0.04817745125741735,0.0,-0.031072210065645534,-0.018867924528301883,0.009784735812133016,0.0048551816507618195,0.01862980769230771,0.0050476724621426605,-0.03517031293270556,-0.06947916666666665,0.0,-0.026631158455392878,-0.034289276807979996,-0.014134275618374548,-0.014492753623188248,-0.0037476577139289313,0.0,-0.039095907147220554,-0.033950617283950546,0.0,,0.020672740014015423,,0.011477045908183658,-0.021276595744680993,-0.03255340793489325,-0.03938461538461546,-0.005030834144758134,-0.01266891891891897,0.01836393989983298,,0.0999310820124053,0.0,-0.04430727023319625,-0.026086956521739202,-0.049282296650717594,0.03583061889250816,,-0.03814890079438393,-0.0184247938584019,-0.025115664243225422,-0.031776913099870296,-0.0050643086816720695,-0.03221985311537545,-0.06690140845070414,-0.028223844282238564,-0.037601142313184344,-0.025742574257425765
2018-04-12,-0.0165069222577211,-0.017948717948717885,0.0017961383026492417,-0.0071428571428571175,0.014479638009049722,-0.006402276364929738,-0.009380863039399556,-0.0020920502092051096,0.018525519848771266,-0.020094057289439915,-0.058309037900874716,0.0015432098765433278,0.01260321599304648,,-0.0027266530334014716,-0.013681592039800905,0.014705882352941124,0.0,0.016859194505151498,-0.001960143743874543,-0.012320328542094527,0.012499999999999956,-0.009305210918114204,0.00217770034843201,0.0028473804100228595,-0.011494252873563093,0.0035349567949725103,0.0025243418680129803,0.0035772986560957953,0.034823284823285006,-0.0035460992907800915,0.01771710717397612,0.004553215708594127,0.0,0.0,0.002349256068911565,0.010273972602739656,-0.002333722287047757,,0.016129032258064502,-0.005376344086021501,0.009443861490031402,,-0.0061782877316858276,0.031684419570319644,-0.015021459227467893,0.020361121782558556,0.01765188834154352,-0.01525491770373344,-0.027624309392265123,-0.02570694087403602,0.0,0.0,0.0010946907498632363,-0.020172135556750903,0.028789161727349688,0.06051629284807447,0.017804154302670572,0.046162402669632785,-0.036130536130536184,0.0194852941176471,,0.008968609865470878,-0.03910950661853185,0.0,,-0.006107989249938939,0.0016528925619834212,0.007368421052631691,0.006613756613756738,-0.0015086748805632766,-0.014388489208632893,-0.006787330316742168,-0.024169184290030232,0.01717208622579469,0.0,0.011547344110854452,-0.0096551724137931,0.038124999999999964,0.012301383905689356,-0.011642949547218562,,0.04081632653061229,0.0370370370370372,-0.025014132278123324,-0.005641025641025643,0.001366120218579292,0.02272727272727293,0.01943005181347157,0.017931034482758568,0.017316017316017396,-0.009577710056595468,-0.005128205128204999,0.004957507082153034,-0.009315323707498768,0.012616891791598528,0.001210653753026536,-0.0038392050587172655,0.0064102564102563875,-0.0025839793281654533,0.01966011329556805,0.07020648967551635,0.019531249999999778,0.002583237657864501,-0.06716668532407921,0.0,0.00547195622435015,0.009038089089735246,-0.03405017921146958,-0.02757352941176472,0.01504702194357388,-0.0032546786004881145,0.004767959313413783,-0.0031948881789137795,0.003597122302158251,,-0.001373154823206324,,0.008386778490379942,-0.008695652173913104,0.007360672975814886,0.0,-0.005219376936878128,-0.010265183917878451,0.0,,-0.005639097744360999,-0.007309941520467822,-0.004162480264102264,0.0,0.01711122294916967,0.030188679245283012,,0.007970805723614749,-0.014077979259602635,0.021016949152542486,-0.006028131279303461,0.0015351054375050133,0.004406364749081959,0.011320754716980908,0.00976464697045576,0.015578635014836806,0.01592140921409202
2018-04-13,-0.009204114780725359,-0.018276762402088864,0.0022411474675034793,-0.017985611510791255,-0.007136485280999083,0.01163415070699858,0.0037878787878786735,-0.05404146284649425,-0.025241276911655564,-0.02443280977312401,-0.06501547987616096,-0.0015408320493067729,0.0,,-0.005126452494873646,-0.03166596609219563,-0.009661835748792202,-0.04201680672268904,-0.05833589192508437,-0.001963993453355184,0.010098010098009924,-0.012345679012345623,0.0,-0.010212950890917116,0.030096536059057488,-0.008720930232558155,0.0,0.015827338129496216,0.007996146435452767,0.002009040683073726,0.06761565836298922,-0.01912100456621013,-0.02322946175637397,-0.06183820415078356,0.01109570041608876,-0.026953125000000022,0.006779661016949046,-0.01754385964912286,,0.0015873015873015817,0.0018018018018017834,-0.025207900207900202,,-0.017761989342806372,-0.019161781433196357,-0.007625272331154731,0.006400602409638578,-0.01532876159741825,0.015491235222176991,0.037878787878787845,0.0,-0.024464831804281495,-0.008138351983723258,-0.034171678512848525,0.01839143562997525,0.01975308641975304,-0.026336791699920203,-0.008746355685131268,-0.011164274322168932,-0.002418379685610539,-0.007933645870897954,,0.0,-0.05948653725735764,-0.02833333333333332,,-0.0208947885939037,-0.003712871287128716,0.007314524555903867,0.0013140604467805073,0.0,-0.0036496350364964014,-0.004555808656036331,0.006965944272445901,0.0,0.03361344537815136,-0.025399543378995415,0.04038997214484685,0.02046959662853709,-0.004050632911392293,-0.04886561954624791,,0.004901960784313708,0.01832884097035037,0.015364545586316947,-0.018050541516245522,-0.018417462482946734,-0.012698412698412764,-0.0406607369758577,0.009485094850948617,0.038297872340425476,0.0,-0.03178694158075612,-0.00986610288935863,0.004701457451810054,-0.04368220463207273,-0.0012091898428052694,-0.001586941736567704,-0.006369426751592355,-0.02396373056994816,-0.022058823529411797,-0.022601984564498356,-0.014778325123152691,-0.011737761236759181,0.07008280331213257,-0.009541466944017252,-0.0054421768707483276,0.020473448496481028,0.007421150278293043,-0.013232514177693777,-0.018529956763434274,0.0032653061224490187,-0.0167668459348308,-0.009615384615384692,0.0026881720430107503,,0.0,,0.03082191780821919,0.01754385964912286,-0.0031315240083507057,-0.05317104420243435,0.0,0.008643042350907404,-0.0016393442622950616,,0.005671077504725952,-0.008100147275404979,-0.04223119054482549,-0.03490259740259738,0.0,0.007020757020757218,,0.0046684451219514145,0.00852039017510875,-0.00863213811420993,-0.03301886792452835,-0.0030655050016134,-0.03460882281257616,0.06840796019900508,0.002479543763947545,-0.019235451667884096,-0.024674891630543483
2018-04-16,0.06284153005464477,-0.007978723404255317,0.003577817531305927,0.00366300366300365,0.0,0.008846426043878308,-0.016981132075471694,-0.04777148485594673,-0.012947448591012933,-0.00402504472271914,0.04635761589403975,0.0,0.06137339055793989,,-0.005152868430092661,-0.019606424540587475,-0.0186991869918699,-0.005847953216374324,0.0,-0.007871433256805505,-0.00999705968832687,0.00694444444444442,0.009392611145898622,0.008122941822173546,-0.010474090407938341,0.016617790811339184,0.018003913894324874,0.0,0.0,-0.02706766917293224,0.043333333333333224,0.032004655222577894,-0.009860788863108927,-0.02347629796839723,0.008916323731138709,-0.0393416298675231,0.01683501683501687,0.004761904761904745,,-0.009508716323296307,0.0053956834532373765,-0.014396161023726983,,0.0244122965641953,-0.005530776092774192,0.007683863885839859,0.019827908716797626,-0.04424416222859495,0.0016057808109193328,0.04014598540145986,-0.0158311345646438,-0.02006269592476484,-0.00752136752136745,-0.011038777243136177,0.01994609164420491,-0.01937046004842613,-0.002049180327868716,0.0676470588235294,-0.05161290322580647,0.06909090909090909,-0.0178117048346057,,0.0,-0.03794940079893472,0.0,,-0.017323625407983823,0.0,0.0,0.0209973753280841,0.0,-0.0073260073260073,-0.011441647597253968,0.0,0.0,-0.020325203252032464,0.01815519765739393,0.0,0.015929203539823078,-0.02389425521098132,0.01513761467889907,,0.017560975609756113,0.0056908417151930735,0.0,-0.054621848739495715,-0.0010423905489923557,0.0018373909049149706,0.026490066225165476,-0.02147651006711404,0.0,0.0,0.017746228926353247,-0.009964412811387935,0.029480580252690736,0.002605763335377098,0.0,-0.006925522252497762,-0.0064102564102563875,0.007299270072992581,-0.003007518796992459,0.0,-0.009444444444444589,-0.01709154113557365,-0.06358640798474824,0.00744190293567093,-0.020519835841313228,0.019435736677116067,-0.027624309392265123,0.00957854406130254,-0.0037759597230963005,-0.0032546786004881145,0.002574002574002643,0.003236245954692629,0.013404825737265424,,0.0013750429700927214,,0.0037968675842430244,-0.012931034482758563,0.01884816753926688,0.043301759133964834,0.0667322511887194,-0.0008568980291344674,-0.003284072249589376,,0.0,-0.01187824795842618,-0.029495861550037694,-0.0026633024950938333,-0.008411677387432093,-0.02637162776598978,,0.008629682313892717,0.0,-0.006028131279303461,0.0,-0.02913092733452005,-0.003029537995455578,0.03143189755529674,0.004699480583724824,-0.0019860973187685316,-0.018461538461538418
2018-04-17,-0.0020565552699228773,0.01072386058981234,0.05525846702317283,0.01642335766423364,0.0,0.01280252542967375,0.021113243761996303,0.04758210499094906,-0.032021604938271664,0.0,-0.02848101265822789,0.0,-0.002021835826930829,,-0.02037292817679559,0.00796989152092098,0.009942004971002394,0.0235294117647058,0.008803390935767874,-0.0062809917355372,-0.006534006534006487,0.012413793103448256,0.0,0.01633275261324041,-0.018941504178273005,0.0038461538461538325,0.007304882737408702,0.004249291784702569,-0.0026760967217814846,0.002060793405461059,-0.015974440894568676,-0.010431350436988951,-0.009373169302870576,0.04576976421636636,0.0,0.05557877141663181,0.04635761589403975,-0.004739336492890933,,-0.0015999999999999348,0.0017889087656528524,0.014606437652150417,,0.012356575463371655,0.00556153570147111,0.007625272331154731,0.00880410858400582,0.01157308186883843,-0.0016032064128256307,0.01754385964912264,0.0,0.030710172744721653,0.0,0.00629650829994266,-0.0036997885835095,0.0,-0.006160164271047264,0.06336088154269981,0.054421768707483054,0.030612244897959107,-0.006661732050333047,,0.004444444444444251,0.04775086505190318,0.0,,0.004598875830352567,0.003726708074534235,0.0,0.0012853470437017567,0.0,-0.0036900369003689537,-0.02083333333333326,0.043043812451960095,0.0,-0.016597510373444035,0.001438021282714974,-0.014725568942436373,0.03542392566782815,0.0,0.02666064166290094,,-0.0028763183125598557,-0.007500986971969881,0.0,0.016111111111110965,0.01356521739130434,-0.0018340210912425325,0.005161290322580614,-0.027434842249657088,0.012295081967213184,0.03516483516483526,0.037489102005231034,0.005032350826743359,-0.013636363636363669,-0.0351628191408041,-0.002421307506053183,-0.017377386532525407,0.006451612903225712,-0.019762845849802257,0.005865594100888272,-0.03835307388606879,0.0050476724621426605,0.016209843796050505,0.0029940119760478723,-0.002175292304903431,0.0405027932960893,0.0362853628536286,0.016098484848484862,0.00569259962049351,-0.009475679090334865,-0.012653061224489726,0.014441591784338792,0.019354838709677358,0.0,,-0.011671815997253643,,0.05059101654846332,-0.004366812227074357,0.007194244604316502,0.0,0.0,0.0,0.0,,-0.011904761904761973,0.027798647633358264,0.016591719646456893,0.012930428671819927,0.0,0.07004981320049808,,0.010154193305754067,-0.008448406455747737,0.0030323450134770447,0.013240418118466879,-0.028921486914485706,0.018738921245884832,0.015801354401805856,0.007139340226489432,-0.013681592039801127,0.012190874259839779
2018-04-18,-0.025244719216898415,0.06896551724137945,-0.01858108108108114,-0.0017953321364453378,0.02156334231805923,0.014891774891774956,-0.005639097744360999,-0.04048383115280174,-0.042247907532881546,-0.006286484059272568,-0.019543973941368087,0.02314814814814814,-0.05591572123176658,,0.02608389143461398,-0.03440954681894737,-0.06562756357670207,-0.03591954022988508,-0.0029088558500323103,0.00632069194943452,0.0,-0.0013623978201634523,-0.009305210918114204,-0.022069852153417613,0.0,-0.016283524904214586,-0.008778625954198538,-0.02221438645980245,-0.01245807379012931,-0.01953727506426728,-0.025974025974025983,-0.0034188034188035177,-0.01714961561206385,-0.009283819628647216,0.0,-0.031670625494853555,0.04113924050632911,-0.025595238095238115,,0.0,0.005357142857142838,0.0,,-0.008718395815170088,0.01016949152542379,-0.007567567567567601,-0.007636363636363663,-0.0025423728813560587,0.0036130068245683322,-0.022413793103448265,0.06970509383378021,0.009931719428926122,-0.003100241129865622,-0.008532423208191031,0.01962864721485391,-0.03292181069958855,-0.01157024793388417,-0.04663212435233155,0.018817204301075252,-0.04290429042904298,-0.011922503725782407,,-0.004424778761061843,-0.012549537648612996,0.0,,0.006358087487283726,-0.003712871287128716,0.04875518672199153,0.0,-0.006295643414756968,0.022222222222222143,0.004728132387706863,-0.02063375092114972,-0.00969827586206895,-0.008438818565400852,-0.00890292935094783,-0.0040760869565217295,-0.04542905215928206,0.004166666666666874,-0.02464788732394363,,-0.038461538461538436,-0.020949350304958925,0.0,-0.043193001640240536,0.027110501029512735,0.003215434083601254,-0.007702182284980652,-0.015514809590973289,-0.06882591093117418,0.03991507430997876,-0.012184873949579789,-0.005007153075822668,-0.0055299539170506895,-0.02978925685311362,-0.0012135922330096527,-0.03583478766724835,-0.03205128205128205,-0.02016129032258074,-0.009830056647784136,-0.02170087976539592,-0.0078125,-0.0026102088167052617,-0.06662686567164178,-0.004360069034426428,-0.025503355704698083,-0.024332344213649826,-0.01584342963653307,0.02264150943396226,0.001913265306122458,0.006614303431169866,-0.012021512179689942,-0.01898734177215189,0.0,,0.04133379645710322,,-0.005850585058505775,-0.00877192982456143,0.0,-0.017509727626459082,-0.057639102367045836,-0.010291595197255643,-0.0032948929159802853,,-0.011414077362079889,-0.011695906432748537,-0.03279438682123259,-0.008186485361453943,-0.012475049900199653,0.0026185627000292477,,-0.0007446016381236209,-0.0009989422963921912,-0.02418542156533421,-0.019944979367262694,0.01622178353789372,-0.019885657469550067,0.005555555555555536,-0.0070887313615253245,-0.0401008827238335,-0.004129387474191226
